"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Best Practice Rules","Code Style Rules","Design Rules","Documentation Rules","Error Prone Rules","Multithreading Rules","Performance Rules","Security Rules"
"L11996","gson","com.google.gson.functional.ReadersWritersTest.gson;Lcom/google/gson/Gson;","L11993","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ReadersWritersTest.java","43","3","43","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12036","gson","com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.gson;Lcom/google/gson/Gson;","L12033","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/RuntimeTypeAdapterFactoryFunctionalTest.java","42","3","42","40","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12146","JSON_NON_EXECUTABLE_PREFIX","com.google.gson.functional.SecurityTest.JSON_NON_EXECUTABLE_PREFIX;Ljava/lang/String;","L12143","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/SecurityTest.java","34","3","34","69","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12148","gsonBuilder","com.google.gson.functional.SecurityTest.gsonBuilder;Lcom/google/gson/GsonBuilder;","L12143","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/SecurityTest.java","36","3","36","35","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12162","gson","com.google.gson.functional.SerializedNameTest.gson;Lcom/google/gson/Gson;","L12160","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/SerializedNameTest.java","24","3","24","40","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12180","miniGson","com.google.gson.functional.StreamingTypeAdaptersTest.miniGson;Lcom/google/gson/Gson;","L12178","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/StreamingTypeAdaptersTest.java","39","3","39","54","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12181","truckAdapter","com.google.gson.functional.StreamingTypeAdaptersTest.truckAdapter;Lcom/google/gson/TypeAdapter;","L12178","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/StreamingTypeAdaptersTest.java","40","3","40","78","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12189","mapAdapter","com.google.gson.functional.StreamingTypeAdaptersTest.mapAdapter;Lcom/google/gson/TypeAdapter;","L12178","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/StreamingTypeAdaptersTest.java","41","3","42","70","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12321","gson","com.google.gson.functional.StringTest.gson;Lcom/google/gson/Gson;","L12318","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/StringTest.java","14","3","14","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12346","gson","com.google.gson.functional.ThrowableFunctionalTest.gson;Lcom/google/gson/Gson;","L12344","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/ThrowableFunctionalTest.java","13","3","13","40","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12373","STUDENT1_ID","com.google.gson.functional.TreeTypeAdaptersTest.STUDENT1_ID;Lcom/google/gson/functional/TreeTypeAdaptersTest$Id;","L12370","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/TreeTypeAdaptersTest.java","42","3","42","86","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12383","STUDENT2_ID","com.google.gson.functional.TreeTypeAdaptersTest.STUDENT2_ID;Lcom/google/gson/functional/TreeTypeAdaptersTest$Id;","L12370","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/TreeTypeAdaptersTest.java","43","3","43","86","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12384","STUDENT1","com.google.gson.functional.TreeTypeAdaptersTest.STUDENT1;Lcom/google/gson/functional/TreeTypeAdaptersTest$Student;","L12370","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/TreeTypeAdaptersTest.java","44","3","44","77","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12386","STUDENT2","com.google.gson.functional.TreeTypeAdaptersTest.STUDENT2;Lcom/google/gson/functional/TreeTypeAdaptersTest$Student;","L12370","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/TreeTypeAdaptersTest.java","45","3","45","78","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12388","TYPE_COURSE_HISTORY","com.google.gson.functional.TreeTypeAdaptersTest.TYPE_COURSE_HISTORY;Ljava/lang/reflect/Type;","L12370","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/TreeTypeAdaptersTest.java","46","3","47","56","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12403","COURSE_ID","com.google.gson.functional.TreeTypeAdaptersTest.COURSE_ID;Lcom/google/gson/functional/TreeTypeAdaptersTest$Id;","L12370","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/TreeTypeAdaptersTest.java","48","3","49","64","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12408","gson","com.google.gson.functional.TreeTypeAdaptersTest.gson;Lcom/google/gson/Gson;","L12370","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/TreeTypeAdaptersTest.java","51","3","51","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12409","course","com.google.gson.functional.TreeTypeAdaptersTest.course;Lcom/google/gson/functional/TreeTypeAdaptersTest$Course;","L12370","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/TreeTypeAdaptersTest.java","52","3","52","40","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12758","gson","com.google.gson.functional.UncategorizedTest.gson;Lcom/google/gson/Gson;","L12755","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/UncategorizedTest.java","42","3","42","28","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12823","A","com.google.gson.functional.VersioningTest.A;I","L12820","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java","33","3","33","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12824","B","com.google.gson.functional.VersioningTest.B;I","L12820","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java","34","3","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12825","C","com.google.gson.functional.VersioningTest.C;I","L12820","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java","35","3","35","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12826","D","com.google.gson.functional.VersioningTest.D;I","L12820","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java","36","3","36","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12827","builder","com.google.gson.functional.VersioningTest.builder;Lcom/google/gson/GsonBuilder;","L12820","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java","38","3","38","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12918","a","com.google.gson.GsonBuilderTest$HasModifiers.a;Ljava/lang/String;","L12911","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/GsonBuilderTest.java","71","5","71","28","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12919","b","com.google.gson.GsonBuilderTest$HasModifiers.b;Ljava/lang/String;","L12911","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/GsonBuilderTest.java","72","5","72","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12920","c","com.google.gson.GsonBuilderTest$HasModifiers.c;Ljava/lang/String;","L12911","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/GsonBuilderTest.java","73","5","73","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12921","d","com.google.gson.GsonBuilderTest$HasModifiers.d;Ljava/lang/String;","L12911","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/GsonBuilderTest.java","74","5","74","20","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12928","a","com.google.gson.GsonBuilderTest$HasTransients.a;Ljava/lang/String;","L12923","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/GsonBuilderTest.java","85","5","85","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13009","a","com.google.gson.GsonTypeAdapterTest$Abstract.a;Ljava/lang/String;","L13007","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/GsonTypeAdapterTest.java","108","5","108","14","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13015","b","com.google.gson.GsonTypeAdapterTest$Concrete.b;Ljava/lang/String;","L13010","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/GsonTypeAdapterTest.java","112","5","112","14","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13256","COLLECTION_SIZE","com.google.gson.metrics.PerformanceTest.COLLECTION_SIZE;I","L13253","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/metrics/PerformanceTest.java","41","3","41","51","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13257","NUM_ITERATIONS","com.google.gson.metrics.PerformanceTest.NUM_ITERATIONS;I","L13253","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/metrics/PerformanceTest.java","43","3","43","49","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13258","gson","com.google.gson.metrics.PerformanceTest.gson;Lcom/google/gson/Gson;","L13253","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/metrics/PerformanceTest.java","45","3","45","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13411","DEFAULT_VALUE","com.google.gson.metrics.BagOfPrimitives.DEFAULT_VALUE;J","L13409","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/BagOfPrimitives.java","24","3","24","46","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13412","longValue","com.google.gson.metrics.BagOfPrimitives.longValue;J","L13409","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/BagOfPrimitives.java","25","3","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13413","intValue","com.google.gson.metrics.BagOfPrimitives.intValue;I","L13409","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/BagOfPrimitives.java","26","3","26","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13414","booleanValue","com.google.gson.metrics.BagOfPrimitives.booleanValue;Z","L13409","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/BagOfPrimitives.java","27","3","27","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13415","stringValue","com.google.gson.metrics.BagOfPrimitives.stringValue;Ljava/lang/String;","L13409","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/BagOfPrimitives.java","28","3","28","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13439","gson","com.google.gson.metrics.BagOfPrimitivesDeserializationBenchmark.gson;Lcom/google/gson/Gson;","L13436","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/BagOfPrimitivesDeserializationBenchmark.java","36","3","36","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13440","json","com.google.gson.metrics.BagOfPrimitivesDeserializationBenchmark.json;Ljava/lang/String;","L13436","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/BagOfPrimitivesDeserializationBenchmark.java","37","3","37","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13467","LIST_TYPE","com.google.gson.metrics.CollectionsDeserializationBenchmark.LIST_TYPE;Ljava/lang/reflect/Type;","L13464","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/CollectionsDeserializationBenchmark.java","38","3","38","92","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13476","gson","com.google.gson.metrics.CollectionsDeserializationBenchmark.gson;Lcom/google/gson/Gson;","L13464","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/CollectionsDeserializationBenchmark.java","39","3","39","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13477","json","com.google.gson.metrics.CollectionsDeserializationBenchmark.json;Ljava/lang/String;","L13464","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/CollectionsDeserializationBenchmark.java","40","3","40","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13501","document","com.google.gson.metrics.ParseBenchmark.document;Lcom/google/gson/metrics/ParseBenchmark$Document;","L13498","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","51","3","51","28","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13505","api","com.google.gson.metrics.ParseBenchmark.api;Lcom/google/gson/metrics/ParseBenchmark$Api;","L13498","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","52","3","52","18","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13617","text","com.google.gson.metrics.ParseBenchmark.text;[C","L13498","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","102","3","102","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13618","parser","com.google.gson.metrics.ParseBenchmark.parser;Lcom/google/gson/metrics/ParseBenchmark$Parser;","L13498","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","103","3","103","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13808","gson","com.google.gson.metrics.SerializationBenchmark.gson;Lcom/google/gson/Gson;","L13805","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/SerializationBenchmark.java","33","3","33","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13809","bag","com.google.gson.metrics.SerializationBenchmark.bag;Lcom/google/gson/metrics/BagOfPrimitives;","L13805","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/SerializationBenchmark.java","34","3","34","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13810","pretty","com.google.gson.metrics.SerializationBenchmark.pretty;Z","L13805","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/SerializationBenchmark.java","35","3","36","26","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13867","name","com.google.gson.MixedStreamTest$Car.name;Ljava/lang/String;","L13824","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/MixedStreamTest.java","218","5","218","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13868","color","com.google.gson.MixedStreamTest$Car.color;I","L13824","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/MixedStreamTest.java","219","5","219","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13913","a","com.google.gson.ObjectTypeAdapterTest$RuntimeType.a;Ljava/lang/Object;","L13905","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/ObjectTypeAdapterTest.java","60","5","60","18","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13914","b","com.google.gson.ObjectTypeAdapterTest$RuntimeType.b;Ljava/lang/Object;","L13905","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/ObjectTypeAdapterTest.java","61","5","61","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11521","value","com.google.gson.ParameterizedTypeFixtures$MyParameterizedType.value;Ljava/lang/Object;","L11430","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/ParameterizedTypeFixtures.java","39","5","39","26","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13962","instanceOfT","com.google.gson.ParameterizedTypeFixtures$MyParameterizedTypeInstanceCreator.instanceOfT;Ljava/lang/Object;","L11456","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/ParameterizedTypeFixtures.java","109","5","109","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14029","gson","com.google.gson.regression.JsonAdapterNullSafeTest.gson;Lcom/google/gson/Gson;","L14027","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/regression/JsonAdapterNullSafeTest.java","27","3","27","40","0","0","0","0","0","0","0","0","0","0","0","0","0"
